1865892;199351
1865901;196408
1865909;199353
1865917;196412
1865927;205047
1865936;196009
1865945;196416
1865953;196420
1865961;204068
1865972;204070
1865980;196020
1865991;198637
1866002;200160
1866010;200162
1866020;198843
1866032;204575
1866040;198846
1866049;198850
1866060;198853
1866074;204588
1866084;198859
1866096;204595
1866111;205688
1866133;202165
1866145;198863
1866159;191994
1866178;202167
1866189;197507
1866198;202175
1866207;197512
1866218;192886
1866230;191998
1866245;192000
1866257;202786
1866268;199444
1866280;199447
1866290;202793
1866298;195888
1866306;192006
1866315;195892
1866331;199460
1866343;195332
1866351;195340
1866359;195348
1866367;195904
1866377;195394
1866387;200760
1866395;191840
1867133;191220
1867142;200812
1867151;198400
1867162;192162
1867173;198402
1867186;194399
1867195;198404
1867203;204973
1867210;200820
1867219;199526
1867227;204979
1867235;198409
1867245;204792
1867263;198414
1867276;198417
1867284;195194
1867293;191238
1867302;192165
1867315;196022
1867326;198759
1867344;201411
1867353;196027
1867360;191261
1867372;201415
1867385;191264
1867398;191265
1867406;192336
1867414;206762
1867422;194686
1867430;200206
1867438;204800
1867447;206265
1867458;192342
1867466;192166
1867474;196034
1867485;206203
1867495;196036
1867507;206205
1867517;191275
1867527;196038
1867535;192170
1867545;192351
1867555;191278
1867565;195553
1867573;192171
1867583;206214
1867593;192357
1867602;206216
1867613;195555
1867622;193355
1867630;197430
1867639;199615
1867650;206283
1867660;206221
1867670;195560
1867678;195202
1867688;197944
1867698;192176
1867709;197946
1867718;196807
1867726;206285
1867736;201521
1867744;199824
1867752;203782
1867761;201258
1867770;197949
1867778;203784
1867787;196818
1867795;196819
1867805;192270
1867813;192278
1867821;197952
1867828;199829
1867836;199830
1867845;203789
1867853;201264
1867864;201265
1867879;197956
1867890;199631
1867902;200858
1867847;201263
1867856;203790
1867868;195212
1867882;205957
1867893;199632
1867907;205960
1867916;205961
1867925;206773
1867933;197443
1867943;197069
1867952;204204
1867961;201268
1867971;205963
1867981;201269
1867991;200620
1868000;205965
1868013;200622
1868023;200050
1868033;198560
1868046;197077
1868060;200057
1868070;203282
1868077;197448
1868087;205973
1868095;197084
1868105;193432
1868117;205975
1868127;205976
1868146;197039
1868158;192055
1868167;191553
1868176;192056
1868184;194499
1868193;194027
1868202;192057
1868213;200884
1868223;195223
1868232;193440
1868241;200063
1868249;191555
1868258;200064
1868267;197044
1868275;200890
1868284;200892
1868294;200831
1868304;200832
1868314;194502
1868323;203798
1868335;197053
1868345;197055
1868354;203800
1868364;191379
1868373;192069
1868384;191382
1868394;198763
1868405;196132
1868417;201276
1868429;198687
1868438;206689
1868448;201721
1868462;191562
1868470;201278
1868480;194517
1868487;194720
1868500;198909
1868509;197543
1868518;201283
1868526;198294
1868535;198295
1868543;198911
1868553;198913
1868564;194721
1868575;197400
1868585;201431
1868595;194693
1868611;201433
1868620;198301
1868629;205811
1868638;197403
1868646;199640
1868654;197405
1868665;198714
1868672;201736
1868679;198305
1868689;198960
1868704;196148
1868714;194038
1868723;201741
1868733;203742
1868743;193195
1868753;196920
1868765;203745
1868780;193198
1868789;194735
1868800;198312
1868808;198313
1868816;197418
1868824;205813
1868833;194404
1868840;200370
1868849;198318
1868858;200371
1868867;194048
1868878;193203
1868889;199285
1868902;197321
1868915;193205
1868924;204446
1868934;199649
1868941;199650
1868949;197327
1868957;193211
1868965;191849
1868980;197332
1868988;202252
1868996;197802
1869004;191758
1869013;193271
1869021;200382
1869036;199299
1869044;200385
1869052;202260
1869062;205693
1869071;193275
1869080;193006
1869088;198324
1869096;204460
1869104;197819
1869112;193279
1869128;204466
1869140;204468
1869151;191761
1869162;198338
1869177;205469
1869189;200087
1869200;191764
1869212;204924
1869219;204929
1869230;204473
1869241;199423
1869252;206695
1869264;206698
1869274;205093
1869285;198248
1869293;206703
1869301;199427
1869309;199429
1869321;199431
1869329;205103
1869338;199434
1869345;199436
1869354;199437
1869361;198347
1869375;201796
1867880;195213
1867892;206772
1867904;204199
1867915;204200
1867924;198543
1867932;204202
1867942;204203
1867951;197961
1867960;200862
1867970;200863
1867980;204206
1867989;198553
1867999;201270
1868011;206778
1868022;200624
1868032;198559
1868045;191548
1868054;200056
1868059;200873
1868069;194713
1868075;203283
1868086;200059
1868094;194017
1868104;200875
1868116;192053
1868125;191551
1868137;193435
1868145;206436
1868154;194022
1868166;194498
1868175;205978
1868183;195220
1868192;206678
1868201;200825
1868212;195222
1868222;200629
1868240;200885
1868248;201428
1868257;192060
1868266;194688
1868274;200065
1868282;192062
1868293;197048
1868303;197049
1868311;200895
1868322;192067
1868331;203799
1868343;200069
1868352;197056
1868363;192068
1868372;194505
1868383;198900
1868393;193444
1868404;198764
1868416;200077
1868428;198904
1868437;191384
1868446;196133
1868457;194691
1868468;198692
1868479;191563
1868496;196137
1868508;191564
1868516;198293
1868525;198910
1868534;201724
1868542;198955
1868552;198697
1868562;201727
1868574;194722
1868584;194723
1868594;197552
1868602;198704
1868610;205810
1868619;197556
1868628;201732
1868637;201733
1868645;194615
1868653;198712
1868664;196911
1868671;194727
1868678;196912
1868688;196145
1868696;194036
1868703;203740
1868713;194622
1868722;198961
1868732;194623
1868742;198307
1868752;198309
1868763;194732
1868779;199417
1868788;197415
1868799;203747
1868807;192986
1868815;194042
1868823;200369
1868832;199283
1868839;198316
1868848;194046
1868856;194047
1868866;200372
1868888;199419
1868901;194049
1868914;194051
1868923;193206
1868933;197422
1868948;200380
1868956;200381
1868964;204450
1868972;202250
1868979;191852
1868987;199294
1868995;199420
1869003;192996
1869012;191857
1869020;197804
1869028;200383
1869035;200384
1869043;191860
1869051;200386
1869060;191759
1869070;200388
1869079;193276
1869087;199302
1869095;199304
1869103;198327
1869111;204463
1869119;194703
1869127;194704
1869139;202265
1869150;202268
1869161;198337
1869176;200082
1869188;200086
1869199;200092
1869210;198344
1869218;204470
1869228;204472
1869240;204934
1869251;205090
1869263;205091
1869273;198246
1869284;201667
1869292;201669
1869300;206708
1869308;201671
1869320;201674
1869328;201771
1869337;201774
1869344;201779
1869353;201786
1869360;201790
1869374;198355
1867869;196821
1867884;196822
1867894;197957
1867908;197958
1867917;198542
1867926;203279
1867934;197960
1867944;206430
1867953;198547
1867962;197070
1867972;198550
1867992;205964
1868001;203281
1868015;197074
1868024;198557
1868034;200052
1868047;200055
1868055;191549
1868061;193428
1868071;197081
1868078;197082
1868088;197449
1868096;205974
1868106;195216
1868118;194019
1868128;200061
1868138;191552
1868148;194021
1868159;194023
1868168;194024
1868177;206438
1868194;193438
1868203;200883
1868214;192287
1868224;194030
1868233;200631
1868242;192059
1868251;201272
1868259;200827
1868268;200828
1868276;197046
1868285;200830
1868296;193441
1868305;198948
1868315;192066
1868325;197052
1868336;206728
1868346;205808
1868355;191378
1868365;198951
1868375;206732
1868386;193443
1868395;196130
1868406;194508
1868418;198903
1868430;194511
1868439;194513
1868449;191386
1868463;193446
1868471;194516
1868481;201279
1868488;194518
1868502;198292
1868510;198952
1868519;197545
1868527;197546
1868536;191395
1868545;201725
1868554;201726
1868565;191397
1868577;194692
1868588;197401
1868596;201432
1868603;205809
1868612;191567
1868621;198707
1868639;198710
1868647;199831
1868657;198713
1868680;196144
1868690;197408
1868697;201738
1868706;193192
1868715;201740
1868724;194039
1868734;201742
1868745;199835
1868754;193197
1868766;197413
1868781;199838
1868790;198311
1868801;196925
1868809;196926
1868817;197311
1868826;197420
1868841;194405
1868850;205815
1868859;197317
1868869;197319
1868879;194702
1868890;204445
1868905;199287
1868916;199288
1868925;202247
1868935;204447
1868942;193209
1868950;199651
1868958;191848
1868966;197799
1868973;193214
1868981;192993
1868989;197333
1868997;199295
1869005;203748
1869029;202255
1869037;202257
1869045;193002
1869053;193273
1869064;193274
1869072;193004
1869081;199301
1869089;200391
1869097;198325
1869105;204461
1869113;197821
1869120;197823
1869129;205699
1869141;198333
1869152;202269
1869164;198339
1869178;200083
1869190;200088
1869202;198341
1869213;205088
1869220;199422
1869243;198237
1869254;198240
1869266;198244
1869277;199424
1869286;198249
1869294;206704
1869302;204940
1869310;201672
1869322;201675
1869330;205104
1869339;201775
1869346;201780
1869355;201787
1869362;198348
1869376;198356
1869386;198363
1869395;192962
1869404;204942
1869413;204088
1867850;199627
1867860;199629
1867874;206771
1867887;204198
1867899;205959
1867919;204201
1867928;205962
1867936;194709
1867946;199636
1867955;197445
1867965;198549
1867975;200864
1867984;200865
1867995;198554
1868006;197073
1868017;200623
1868027;200870
1868039;197076
1868050;205968
1868064;205970
1868073;205971
1868080;193430
1868090;194714
1868099;206433
1868111;192052
1868120;200780
1868131;195218
1868140;205977
1868150;200823
1868161;200880
1868171;206677
1868179;194025
1868188;194026
1868197;195221
1868206;200626
1868216;194029
1868228;200062
1868236;194031
1868244;198893
1868253;200887
1868261;200888
1868270;200889
1868278;194690
1868288;197047
1868299;194717
1868307;203797
1868317;206681
1868327;206727
1868338;200068
1868348;200070
1868358;197057
1868367;200072
1868377;191558
1868388;196129
1868399;196131
1868410;206685
1868423;194510
1868433;191560
1868442;193445
1868451;194514
1868473;201722
1868483;198907
1868490;198908
1868504;201281
1868512;193450
1868522;193451
1868529;191394
1868538;198695
1868547;193452
1868556;198699
1868569;193454
1868580;193455
1868590;198701
1868598;198703
1868605;194612
1868615;197555
1868623;194613
1868632;197557
1868641;205812
1868649;196142
1868659;194617
1868667;199833
1868674;198959
1868682;201737
1868692;194728
1868708;194697
1868718;199834
1868728;198962
1868738;198963
1868747;203744
1868757;199836
1868772;198310
1868783;194734
1868792;199642
1868803;197417
1868811;192987
1868819;198315
1868828;197421
1868835;194045
1868843;193201
1868852;194699
1868861;199646
1868871;194701
1868894;200375
1868907;194411
1868918;194052
1868927;197324
1868937;200378
1868944;200379
1868952;202249
1868960;192991
1868968;193213
1868975;197800
1868983;199843
1868991;192995
1868999;193270
1869008;198767
1869015;203749
1869023;191859
1869031;199298
1869039;193001
1869047;202259
1869055;200387
1869066;202262
1869074;204458
1869083;200390
1869091;203752
1869099;197817
1869107;197820
1869115;198330
1869122;198332
1869133;194706
1869154;202270
1869169;198340
1869180;200084
1869195;205087
1869205;204922
1869214;204925
1869221;204471
1869233;204474
1869245;206693
1869257;206696
1869268;206699
1869280;205094
1869288;204936
1869296;206705
1869304;204941
1869314;205097
1869324;201770
1869333;201772
1869340;201776
1869348;201782
1869357;198345
1869366;201792
1867927;194708
1867935;199635
1867945;201537
1867954;206774
1867963;195214
1867974;197071
1867983;198552
1867993;200866
1868004;198555
1868016;200869
1868025;206779
1868038;206780
1868048;206781
1868056;197079
1868063;197080
1868072;193429
1868079;205972
1868089;203285
1868098;193431
1868110;194018
1868119;203287
1868130;193434
1868139;200877
1868149;200878
1868160;206437
1868169;193436
1868178;200824
1868186;191554
1868196;200625
1868204;198946
1868215;194500
1868226;194715
1868235;200826
1868243;200632
1868252;205804
1868260;194687
1868269;205805
1868277;200891
1868287;192063
1868297;192065
1868306;201273
1868316;200067
1868326;201274
1868337;201275
1868347;193442
1868356;200071
1868366;191557
1868376;191381
1868387;192071
1868398;192072
1868408;200076
1868422;200078
1868432;198688
1868441;198689
1868450;198690
1868464;198691
1868472;191389
1868482;193447
1868489;196136
1868503;201723
1868511;201282
1868521;198953
1868528;196139
1868537;197547
1868546;203802
1868555;198698
1868568;191398
1868579;198957
1868589;197551
1868597;198298
1868604;201730
1868614;194695
1868622;197402
1868630;198709
1868640;201734
1868648;196141
1868658;201735
1868666;198958
1868673;198304
1868681;197407
1868691;196146
1868698;196147
1868707;201739
1868717;203741
1868727;197410
1868737;193194
1868746;198964
1868756;197412
1868771;196922
1868782;191755
1868802;192985
1868810;199643
1868818;199282
1868827;197313
1868834;205814
1868842;199644
1868851;193202
1868860;194700
1868870;191757
1868881;197320
1868893;194409
1868906;200376
1868917;200377
1868926;199648
1868936;193208
1868943;204448
1868951;193210
1868959;199652
1868967;197330
1868974;197331
1868982;204451
1868990;204452
1868998;202254
1869006;191856
1869014;197803
1869022;192999
1869030;193272
1869038;197807
1869046;199300
1869054;197810
1869065;197811
1869073;197813
1869082;204459
1869090;200392
1869098;205694
1869106;198328
1869114;205696
1869121;204464
1869131;194705
1869143;191760
1869153;198335
1869166;202272
1869179;205470
1869193;200089
1869203;204921
1869231;204932
1869244;206692
1869256;198241
1869267;205092
1869278;198247
1869287;198250
1869295;204938
1869303;201670
1869311;199430
1869323;205100
1869332;199433
1869347;201781
1869356;201788
1869363;201791
1869377;201797
1869388;198364
1869396;192963
1869406;204943
1869414;204089
1867937;198545
1867947;198546
1867956;198548
1867966;203794
1867976;197447
1867985;193269
1867996;200621
1868007;200868
1868019;198556
1868028;197075
1868040;200053
1868051;194711
1868057;205969
1868066;200874
1868083;203284
1868091;192050
1868100;192051
1868112;194497
1868121;193433
1868134;206435
1868141;197038
1868151;197040
1868163;192286
1868172;197042
1868180;193437
1868189;200882
1868198;205981
1868208;194028
1868217;200628
1868229;200630
1868237;195224
1868245;205803
1868254;194033
1868263;194034
1868271;197045
1868279;200829
1868289;194716
1868300;194501
1868308;194718
1868319;197051
1868328;206682
1868340;197054
1868349;206729
1868360;194504
1868369;206731
1868379;194506
1868389;191559
1868400;194507
1868411;198765
1868424;198766
1868434;191383
1868443;191385
1868452;191387
1868465;191388
1868474;196135
1868484;205054
1868492;191392
1868505;193449
1868513;205056
1868523;196138
1868530;198954
1868540;191396
1868548;198912
1868559;198700
1868570;205059
1868581;198296
1868591;198297
1868599;197553
1868606;194694
1868616;198705
1868625;198708
1868633;194696
1868642;198711
1868650;196143
1868660;199641
1868668;198303
1868675;197406
1868684;198306
1868693;194621
1868699;196914
1868709;196149
1868719;196916
1868729;193193
1868739;196918
1868748;196919
1868758;196921
1868773;194733
1868784;196923
1868793;199418
1868805;197310
1868813;198965
1868820;197419
1868829;194044
1868836;191756
1868844;198317
1868853;199645
1868862;197318
1868873;199647
1868882;194408
1868895;193204
1868910;194050
1868919;199841
